Generation,7
Total Population,14085
Unique Surnames,2319
Cumulative Unique Surnames,7686

New Immigrant Surnames,Count
Veeranna,341
Chahal,314
Mencher,217
Rakhletzky,171
Sahai,170
Gassiy,131
Gniewek,100
Niemec,87
Ruhlyada,78
Dubatolov,60
Stawski,59
Wasem,59
Winogrodzki,56
Malouf,49
Koury,37
Golani,35
Pakulski,33
Kaczka,33
Yakushkin,28
Rusnak,28
Botros,26
Jvirblis,23
Ullal,20
Anikushin,20
Sokal,20
Uppal,18
Atanasyan,18
Darevsky,17
Zabek,16
Chlebek,15
Naifeh,15
Thakran,14
Ryzhankov,14
Muttemwar,13
Mokrinsky,13
Tannous,13
Zhohin,12
Haladzhan,12
Chmiel,12
Rahal,12
Hadas,11
Tagore,11
Pimparkar,11
Astrahankin,11
Winograd,11
Dubanowski,11
Saliba,11
Bhargav,10
Asfour,10
Esmansky,9
Jupikov,9
Danyarov,9
Adamczyk,9
Wojewódzki,9
Jakushev,8
Najjar,8
Chakravarthy,7
Gwozdek,7
Mansour,7
Touma,7
Vaze,6
Siripurapu,6
Vyas,6
Wyrzyk,6
Jaskulski,6
Shamon,6
Abboud,6
Upadhyay,5
"Kundra, kunder",5
Atri,5
Talari,5
Alkov,5
Grigorchikov,5
Guldreih,5
Klimek,5
Zogby,5
Sarkis,5
Majumdar,4
Gera,4
Vijayrania,4
Baweja,4
Kathiriya,4
Zaantye,4
Kanitkar,4
Mehrotra,4
Guzenkov,4
Mollo,4
Ryjkin,4
Ślusarski,4
Krakowski,4
Shadid,4
Tuma,4
Guirguis,4
Watane,3
Attal,3
Thakre,3
Basra,3
Udayaraju,3
Talwar,3
Wargantiwar,3
Indoria,3
Barua,3
Paul,3
Warraich,3
Vaish,3
Zite,3
Tanti,3
Virmani,3
Eihe,3
Yudovich,3
Gribanovsky,3
Zaskanov,3
Getta,3
Adabash,3
Abulmambetoff,3
Lozinsky,3
Kaluza,3
Broż,3
Abadi,3
Asker,3
Said,3
Arian,3
Kattan,3
Bishara,3
Totah,3
Daher,3
Basara,3
Toma,3
Cham,3
Hanania,3
